Name,CAS,Conc,Effecti,AC10µM,pi,Endpoint(s)
2-ethoxy-2-oxoacetic acid,617-37-8,3.14347075775744e-05,2.9004901447744e-10,1083772.25946477,2.71670999532133e-05,Baseline
Ethyl mandelate,774-40-3,1.77096944099011e-06,1.02902850391925e-08,1721.01106455752,1.53054084243455e-06,Baseline
Ethyl 2-Hydroxybutyrate,52089-54-0,9.18690397513619e-06,5.10544774714927e-09,17994.3159349068,7.93968062012923e-06,Baseline
Ethyl acrylate,140-88-5,3.76331006210398e-06,1.7721891832365e-08,2123.5374291311,3.25239929017342e-06,Baseline
Diethyl 2-butenedioate,1520-50-9,4.42742360247527e-07,4.0656030068613e-09,1088.99555490375,3.82635210608638e-07,Baseline
4-Ethoxy-4-oxobut-2-enoic acid,3249-53-4,1.10685590061882e-06,3.43148241276764e-11,322559.10637936,9.56588026521594e-07,Baseline
Meperidine,57-42-1,4.42742360247527e-07,3.8233707427282e-09,1157.98961188787,3.82635210608638e-07,Baseline
Ethyl anthranilate,87-25-2,0,0,261.982459185475,0,Baseline
ethyl 3-amino-1H-pyrrole-2-carboxylate,252932-48-2,1.10685590061882e-07,8.33813618619188e-10,1327.46200817851,9.56588026521595e-08,Baseline
"Ethyl 2-amino-4-(trifluoromethyl)-1,3-thiazole-5-carboxylate",344-72-9,0,0,801.593584847301,0,Baseline
Flumazenil,78755-81-4,2.21371180123764e-07,2.67296511362322e-10,8281.85818795418,1.91317605304319e-07,Baseline
Ethyl 3-aminobenzoate,582-33-2,1.2175414906807e-06,8.6818892281193e-09,1402.39233499694,1.05224682917375e-06,Baseline
Ethyl protocatechuate,3943-89-3,0.00184512878633157,3.80535062573273e-05,484.877470647343,0.0015946322402115,Baseline
Ethyl 3-hydroxybenzoate,7781-98-8,0,0,330.092853882552,0,Baseline
Parbenate,10287-53-3,0,0,159.576509576709,0,Baseline
Benzocaine,9/7/1994,0,0,684.324805534136,0,Baseline
Ethylparaben,120-47-8,1.10685590061882e-07,3.15717814761729e-09,350.583923005472,9.56588026521595e-08,Baseline
Ethyl benzoate,93-89-0,0,0,209.072892078456,0,Baseline
Diethyl phthalate,84-66-2,5.53427950309409e-07,2.53908141656265e-08,217.963845782711,4.78294013260797e-07,Baseline
ethyl 2H-chromene-3-carboxylate,57543-58-5,0,0,151.414326327226,0,Baseline
ethyl 8,6343-85-7,2.21371180123764e-07,4.47879291752178e-09,494.265272363281,1.91317605304319e-07,Baseline
"Ethyl 1-methyl-1H-1,2,3-triazole-4-carboxylate",39039-48-0,6.64113540371291e-07,2.12446337608314e-10,31260.2960280593,5.73952815912957e-07,Baseline
"Ethyl 5-oxo-1-phenyl-4,5-dihydro-1H-pyrazole-3-carboxylate",89-33-8,3.32056770185646e-07,8.74424847008608e-10,3797.43063479504,2.86976407956478e-07,Baseline
Ethyl 4-piperidinecarboxylate,1126-09-6,2.21371180123764e-06,4.17610401656012e-10,53009.0197097409,1.91317605304319e-06,Baseline
Ethyl methylphenylglycidate,77-83-8,0,0,321.454263620392,0,Baseline
Ethyl bromoacetate,105-36-2,1.10685590061882e-07,5.73874816831887e-10,1928.74102182997,9.56588026521595e-08,Baseline
Ethyl propionate,105-37-3,7.31631750309039e-05,2.94666303460215e-07,2482.91624022704,6.32304685530774e-05,Baseline
"Ethyl 2,6-dichloro-5-fluoro-ï¿½-oxo-3-pyridinepropionate",96568-04-6,0,0,592.262095074933,0,Baseline
"Ethyl 2,3,4,5-tetrafluorobenzoylacetate",94695-50-8,0,0,1402.5942177086,0,Baseline
Ethyl 3-(4-Fluorophenyl)-3-Oxopropanoate,1999-00-4,0,0,726.521655247559,0,Baseline
Ethyl picolinoylacetate,26510-52-1,3.32056770185646e-07,9.04119065055662e-10,3672.71063093004,2.86976407956478e-07,Baseline
Ethyl 4-chloro-3-oxobutanoate,638-07-3,0,0,1657.70575086874,0,Baseline
Diethyl propanedioate,105-53-3,3.32056770185646e-06,4.28970493289193e-09,7740.78346600374,2.86976407956478e-06,Baseline
Ethyl 3-acetyl-4-oxopentanoate,18835-02-4,0,0,2123.5374291311,0,Baseline
Ethyl acetoacetate,141-97-9,1.46104978881684e-05,1.97390280739941e-08,7401.83246783945,1.2626961950085e-05,Baseline
Ethyl 3-hydroxybutyrate,5405-41-4,8.41210484470302e-06,1.86463716946619e-09,45113.8965931439,7.27006900156412e-06,Baseline
Triethyl citrate,77-93-0,4.91444019874755e-05,1.46437488814306e-07,3355.99868485824,4.24725083775588e-05,Baseline
2-Mercaptosuccinic acid diethyl ester,23060-14-2,0,0,1133.945895545,0,Baseline
Malaoxon,1634-78-2,0,0,1128.48164366874,0,Baseline
"Ethyl 2,4-dimethyl-1,3-dioxolane-2-acetate",6290-17-1,0,0,2853.96035796634,0,Baseline
"1,3-Dioxolane-2-acetic acid, 2-methyl-, ethyl ester",10/1/6413,1.20647293167451e-05,1.49002677615902e-08,8096.9882620804,1.04268094890854e-05,Baseline
TA 1801,88352-44-7,2.18050612421907e-05,4.60445845461323e-06,47.3564078319442,1.88447841224754e-05,Baseline
Diethyl butanedioate,123-25-1,3.32056770185646e-07,1.39106488683172e-09,2387.06888031611,2.86976407956478e-07,Baseline
Ethyl levulinate,539-88-8,0,0,15555.1151605856,0,Baseline
"Butanedioic acid, 1-ethyl ester",1070-34-4,3.6526244720421e-05,1.24357286217479e-09,293720.181835932,3.15674048752126e-05,Baseline
Diethyl hexanedioate,141-28-6,5.53427950309409e-07,1.01722109183701e-08,544.058666056527,4.78294013260797e-07,Baseline
Ethyl 4-isothiocyanatobutanoate,17126-65-7,1.10685590061882e-07,1.6445801251408e-09,673.032516748951,9.56588026521595e-08,Baseline
Ethyl chloroacetate,105-39-5,2.21371180123764e-07,4.82698755725071e-10,4586.11457970796,1.91317605304319e-07,Baseline
Ethyl 3-hydroxypropanoate,623-72-3,8.30141925464114e-06,6.95815076271945e-10,119304.963886651,7.17441019891196e-06,Baseline
Ethyl fluoroacetate,459-72-3,1.27288428571164e-05,7.61022911899853e-09,16725.9653527902,1.10007623049983e-05,Baseline
Ethyl N-(2-ethoxy-2-oxoethyl)-N-methylglycinate,5412-66-8,3.76331006210398e-06,4.41349138571063e-08,852.683223601225,3.25239929017342e-06,Baseline
Ethyl 2-oxopyrrolidin-2-ylacetate,61516-73-2,0.000102052114037055,4.31847038130014e-08,23631.5419642477,8.8197416045291e-05,Baseline
Ethyl piperazine-1-acetate,40004-08-8,3.26522490682551e-05,6.85525903777115e-09,47630.9485729825,2.8219346782387e-05,Baseline
Ethyl Hippurate,1499-53-2,3.54193888198022e-06,1.76730896760882e-08,2004.14242608211,3.0610816848691e-06,Baseline
Pyraflufen-ethyl,129630-19-9,1.26181572670545e-05,1.95612794153526e-06,64.5057871682523,1.09051035023462e-05,Baseline
AI 3-23445,5823-25-6,1.10685590061882e-07,1.462540159024e-09,756.803766234673,9.56588026521595e-08,Baseline
Triethyl phosphonoacetate,867-13-0,2.21371180123764e-07,5.47656181237979e-10,4042.15615029403,1.91317605304319e-07,Baseline
"Acetic acid,mercapto-,ethylester",623-51-8,4.42742360247527e-07,1.33190071223057e-09,3324.13937602043,3.82635210608638e-07,Baseline
Triazamate,112143-82-5,1.10685590061882e-07,2.00188719185797e-09,552.906230241443,9.56588026521595e-08,Baseline
Ethyl phenyl allophanate,35104-18-8,1.10685590061882e-07,3.16566650291691e-10,3496.43874235943,9.56588026521595e-08,Baseline
N-Nitroso-N-methylurethane,615-53-2,0,0,10410.3828561088,0,Baseline
Ethyl 4-oxo-1-piperidinecarboxylate,29976-53-2,7.90295113041836e-05,0.00405209361974939,0.195033774439474,6.83003850936418e-05,TOX21_RT_HEPG2_FLO_40hr_ctrl_viability
"Ethyl 4-(5-chloro-2,3-dihydro-2-oxo-1h-benzimidazol-2-yl)piperidine-1-carboxylate",53786-46-2,0,0,0.50224826054555,0,TOX21_CAR_Antagonist_viability|TOX21_RT_HEK293_GLO_08hr_viability
Ethyl N-methylcarbamate,105-40-8,4.47169783850003e-05,3.01638193402301e-08,14824.7070043151,3.86461562714724e-05,Baseline
Carbocloral,541-79-7,3.43125329191834e-05,3.07258356650017e-07,1116.73229308673,2.96542288221694e-05,Baseline
"Carbamic acid, phenyl-, ethyl ester",101-99-5,2.21371180123764e-07,5.65983456253273e-09,391.126591560128,1.91317605304319e-07,Baseline
"Hydrazinecarboxylic acid, ethyl ester",4114-31-2,0.000831802209315042,3.5156355171124e-08,236600.809516867,0.000718875901930978,Baseline
N-Hydroxyurethane,589-41-3,0.000213844559999556,3.74208820217055e-08,57145.7829015142,0.000184812806723972,Baseline
Diethyl pyrocarbonate,1609-47-8,4.20605242235151e-06,2.68408118526585e-08,1567.0362153874,3.63503450078206e-06,Baseline
Diethyl carbonate,105-58-8,0,0,2634.88130240298,0,Baseline
Ethyl t-butyl ether,637-92-3,1.66028385092823e-06,1.52460112757299e-08,1088.99555490375,1.43488203978239e-06,Baseline
"Propane, 2,2-diethoxy-",126-84-1,2.28012315527477e-05,1.84700753003627e-07,1234.49586327891,1.97057133463448e-05,Baseline
Ethyl acetate,141-78-6,0.000625373583849632,8.26207313585066e-07,7569.20900561896,0.000540472234984701,Baseline
"Propane, 2-ethoxy-",625-54-7,0.000400903207204136,2.4645454769983e-06,1626.68212433401,0.000346476183206122,Baseline
2-Ethoxypropanoic acid,53103-75-6,0.000108139821490459,9.97809461776262e-10,1083772.25946477,9.34586501911598e-05,Baseline
Acetal,105-57-7,7.19456335402232e-06,2.3731404716671e-08,3031.66350240036,6.21782217239036e-06,Baseline
"Ethane, 2-bromo-1,1-diethoxy-",2032-35-1,1.10685590061882e-07,2.34828769940976e-09,471.345951731991,9.56588026521595e-08,Baseline
"1,1,3,3-Tetraethoxypropane",122-31-6,0,0,123.339523086213,0,Baseline
"Propane, 1,1,1-triethoxy-",115-80-0,8.85484720495055e-07,1.47655371157467e-08,599.696925044961,7.65270421217276e-07,Baseline
"(2,2-Diethoxyethyl)benzene",6314-97-2,0,0,141.895462234918,0,Baseline
Ethyl chloroformate,541-41-3,1.10685590061882e-05,6.55370975113908e-08,1688.8997875233,9.56588026521594e-06,Baseline
Ethyl 2H-perfluoropropyl ether,380-34-7,0,0,240.487897664142,0,Baseline
Urethane,51-79-6,2.4350829813614e-06,5.25555869345411e-10,46333.4751525911,2.10449365834751e-06,Baseline
Acrolein diethylacetal,3054-95-3,0,0,1014.63460311005,0,Baseline
Ethyl orthoformate,122-51-0,0,0,494.265272363281,0,Baseline
O-Ethyl hydrogen carbonodithioate,151-01-9,2.51256289440472e-05,4.51696531848889e-08,5562.50207217725,2.17145482020402e-05,Baseline
Diethyl ethoxymethylenemalonate,87-13-8,1.77096944099011e-06,1.04859356018225e-08,1688.8997875233,1.53054084243455e-06,Baseline
2-Ethoxybenzamide,938-73-8,1.88165503105199e-06,1.03299849643107e-08,1821.54672785388,1.62619964508671e-06,Baseline
2-Ethoxyaniline,94-70-2,1.10685590061882e-07,1.03662787093227e-06,1.06774661540153,9.56588026521595e-08,TOX21_RT_HEK293_GLO_40hr_viability
4-Acetamido-3-ethoxynitrobenzene,116496-76-5,0,0,341.23485455718,0,Baseline
2-Ethoxy-5-(1-propenyl)phenol,94-86-0,0,0,0.728521911778959,0,NVS_TR_hNET
3-Ethoxy-4-hydroxybenzaldehyde,121-32-4,4.42742360247527e-07,2.51729334363629e-09,1758.80320570019,3.82635210608638e-07,Baseline
o-Ethoxyphenol,94-71-3,1.10685590061882e-07,1.14981326278761e-09,962.639705455606,9.56588026521595e-08,Baseline
Squaric acid diethyl ester,5231-87-8,1.10685590061882e-07,8.61335154548833e-11,12850.4670310199,9.56588026521595e-08,Baseline
Ethopabate,6/3/1959,0,0,326.271827982404,0,Baseline
Oxyfluorfen,42874-03-3,1.07365022360025e-05,5.24758415846245e-05,2.04598952809331,9.27890385725946e-06,TOX21_MMP_rhodamine
p-Ethoxybenzamide,55836-71-0,2.87782534160893e-06,7.73700088992864e-09,3719.56185936986,2.48712886895615e-06,Baseline
4-Nitrosophenetole,3420-97-1,1.10685590061882e-06,3.10044576701465e-08,356.998955567794,9.56588026521594e-07,Baseline
p-Ethoxyphenethyl alcohol,22545-15-9,9.96170310556936e-07,1.18850095344902e-08,838.173758015136,8.60929223869435e-07,Baseline
4-Ethoxyaniline,156-43-4,0,0,2312.86465214195,0,Baseline
N-(4-Ethoxyphenyl)-3-oxobutanamide,122-82-7,1.10685590061882e-07,4.72872628916757e-10,2340.70621332931,9.56588026521595e-08,Baseline
3-Hydroxy-4-butyrophenetidide,1083-57-4,5.53427950309409e-07,2.76142026188879e-09,2004.14242608211,4.78294013260797e-07,Baseline
Phenacetin,62-44-2,0,0,1051.06912865571,0,Baseline
Dulcin,150-69-6,4.42742360247527e-07,9.25239035189855e-10,4785.16732875066,3.82635210608638e-07,Baseline
N-Hydroxyphenetidine,38246-95-6,2.21371180123764e-07,4.30302259636598e-10,5144.55072373354,1.91317605304319e-07,Baseline
4-Ethoxyphenol,622-62-8,0,0,8.58972442780259,0,TOX21_RT_HEK293_GLO_08hr_viability|TOX21_RT_HEK293_GLO_24hr_viability
2-Amino-6-ethoxybenzothiazole,94-45-1,1.10685590061882e-07,3.00794780965377e-09,367.977096233669,9.56588026521595e-08,Baseline
3-Ethoxytoluene,621-32-9,1.10685590061882e-07,8.97405691965535e-09,123.339523086213,9.56588026521595e-08,Baseline
3-Ethoxyaniline,621-33-0,1.10685590061882e-07,5.73874816831887e-10,1928.74102182997,9.56588026521595e-08,Baseline
"Benzene, ethoxy-",103-73-1,4.42742360247527e-07,1.94782564983006e-08,227.300816315955,3.82635210608638e-07,Baseline
2-Ethoxy-5-fluorouracil,56177-80-1,2.21371180123764e-05,4.25317724695562e-10,520484.257462393,1.91317605304319e-05,Baseline
6-Ethylguanine,51866-19-4,4.74841181365473e-05,8.03770913648306e-08,5907.66813407286,4.10376263377764e-05,Baseline
"9H-Purin-6-amine, 8-ethoxy-9-ethyl-",634924-89-3,4.42742360247527e-07,7.13960321878897e-10,6201.21800441771,3.82635210608638e-07,Baseline
"Acetic acid, ethoxy-, ethyl ester",817-95-8,2.65645416148516e-06,7.75513001070371e-09,3425.41538029498,2.29581126365183e-06,Baseline
1-Ethoxy-2-propanol,1569-02-4,0.000176100773788454,6.7368233991376e-08,26140.0311920003,0.000152193155019586,Baseline
"2,2,2-Trifluoroethyl ethyl ether",461-24-5,3.32056770185646e-07,1.28549813866303e-09,2583.09802401579,2.86976407956478e-07,Baseline
Ethoxyacetic acid,627-03-2,1.88165503105199e-06,4.97889080352379e-12,3779265.51375712,1.62619964508671e-06,Baseline
2-Amino-4-ethoxybutanoic acid,17804-70-5,4.20605242235151e-06,6.6411766867218e-11,633329.396394616,3.63503450078206e-06,Baseline
Benzyl ethyl ether,539-30-0,6.64113540371291e-07,2.25716726994398e-08,294.224335615044,5.73952815912957e-07,Baseline
Ethyl 3-ethoxypropionate,763-69-9,2.68965983850373e-05,1.10482638240957e-07,2434.46380474525,2.32450890444747e-05,Baseline
"1,1,3-Triethoxypropane",7789-92-6,1.43891267080446e-06,1.93366607145404e-08,744.137104149766,1.24356443447807e-06,Baseline
Bemitradine,88133-11-3,0,0,12386.8835067212,0,Baseline
2-Ethoxyethanol,110-80-5,0.00128727341241969,1.4364799798945e-07,89613.0423282492,0.00111251187484461,Baseline
2-Ethoxyethyl 2-cyanoacrylate,21982-43-4,4.42742360247527e-07,8.35444330765733e-11,52994.836872222,3.82635210608638e-07,Baseline
Cinoxate,104-28-9,0,0,362.439922110083,0,Baseline
Ethylene glycol monoethyl ether acetate,111-15-9,1.08471878260644e-05,7.86096028516259e-09,13798.8075662184,9.37456265991162e-06,Baseline
Ethylene glycol diethyl ether,629-14-1,8.74416161488867e-06,9.42360137891207e-09,9279.00201132888,7.5570454095206e-06,Baseline
2-(2-Ethoxyethoxy)ethanol,111-90-0,0.000147211834782303,5.85181530359121e-09,251566.098970964,0.000127226207527372,Baseline
2-(2-Ethoxyethoxy)ethyl acetate,112-15-2,0,0,33782.0784651426,0,Baseline
Sesamex,51-14-9,0,0,429.080600448776,0,Baseline
Diethylene glycol diethyl ether,112-36-7,1.10685590061882e-07,5.17603625771206e-11,21384.2377740236,9.56588026521595e-08,Baseline
2-[2-(2-Ethoxyethoxy)ethoxy]ethanol,112-50-5,0.000115777127204728,1.44930126451707e-09,798847.900290127,0.000100059107574159,Baseline
1-Ethoxymethyl-phenylthio-5-ethyl-2-thiouracil,136011-43-3,1.10685590061882e-07,5.40746639081376e-10,2046.90296827208,9.56588026521595e-08,Baseline
1-Ethoxymethyl-5-fluorouracil,57610-22-7,3.32056770185646e-07,5.25440576382422e-11,63195.8750638951,2.86976407956478e-07,Baseline
Diethoxymethane,462-95-3,0.00331614027825398,5.34756281087294e-06,6201.21800441771,0.0028659377274587,Baseline
Tralkoxydim,87820-88-0,2.10302621117576e-06,4.82517887883404e-05,0.435844196450585,1.81751725039103e-06,NVS_GPCR_hAdra2A|NVS_GPCR_rmAdra2B
Ethyl 4-nitrophenyl ethylphosphonate,546-71-4,0,0,6.61952013790233,0,TOX21_AR_LUC_MDAKB2_Agonist_3uM_Nilutamide_viability
Diethyl ethylphosphonate,78-38-6,0,0,5935.93802293574,0,Baseline
Diethyl benzylphosphonate,1080-32-6,0,0,571.101344587094,0,Baseline
Tetraethyl ethylenebisphosphonate,995-32-4,3.32056770185646e-07,4.48614274408957e-10,7401.83246783945,2.86976407956478e-07,Baseline
"Diethyl (N,N-bis(2-hydroxyethyl)amino)methanephosphonate",11/5/2781,9.96170310556936e-07,3.0262520880122e-10,32917.6248899765,8.60929223869435e-07,Baseline
Fenamiphos sulfone,31972-44-8,7.21670047203469e-05,7.49678247337524e-07,962.639705455606,6.2369539329208e-05,Baseline
Fosthietan,21548-32-3,0,0,1212.42082461177,0,Baseline
Diethyl vinyl phosphate,4851-64-3,1.43891267080446e-05,6.64595489018915e-08,2165.09545216536,1.24356443447807e-05,Baseline
Paraoxon,311-45-5,1.57173537887872e-05,0.0855476456987808,0.00183726316024279,1.35835499766066e-05,SH-S5Y5 neurite outgrowth
Diazoxon,962-58-3,0,0,0.00467189774716212,0,SH-S5Y5 neurite outgrowth
Triethyl phosphate,78-40-0,2.32439739129952e-06,5.9951629593314e-09,3877.12128438748,2.00883485569535e-06,Baseline
Diethyl allyl phosphate,3066-75-9,3.76331006210398e-06,1.95117437722841e-08,1928.74102182997,3.25239929017342e-06,Baseline
"3-[(Diethoxyphosphoryl)oxy]-1,2,3-benzotriazin-4(3H)-one",165534-43-0,0,0,1892.24040427504,0,Baseline
Tetraethyl pyrophosphate,107-49-3,0,0,7238.5424386927,0,Baseline
Cyanthoate,3734-95-0,3.32056770185646e-07,5.35470241409172e-10,6201.21800441771,2.86976407956478e-07,Baseline
"O,O-diethyl S-[2-(ethylsulfinyl)-ethyl]phosphorothioate",2496-92-6,0,0,6624.12811028198,0,Baseline
Fosthiazate,98886-44-3,1.17326725465595e-05,2.55830340534287e-08,4586.11457970796,1.01398330811289e-05,Baseline
Methyl 3-[(diethoxyphosphorothioyl)oxy]but-2-enoate,128606-48-4,0,0,510.257175563072,0,Baseline
"O,O,O-Triethyl phosphorothioate",126-68-1,2.21371180123764e-07,4.47879291752178e-09,494.265272363281,1.91317605304319e-07,Baseline
Phorate,298-02-2,1.66028385092823e-06,2.51756466194499e-07,65.9480122208876,1.43488203978239e-06,Baseline
"O,O-Diethyl chlorothiophosphate",4/1/2524,0,0,351.652332249129,0,Baseline
Ethyl dichlorophosphate,1498-51-7,3.0881279627265e-05,0.000567703166121171,0.543968775764652,2.66888059399525e-05,TOX21_RT_HEK293_GLO_32hr_viability
Diethyl phosphite,762-04-9,2.21371180123764e-07,1.96132616220281e-09,1128.68111581776,1.91317605304319e-07,Baseline
"O,O-Diethyl phosphorothionate",2465-65-8,3.57514455899878e-05,1.27805169370063e-07,2797.33955724973,3.08977932566475e-05,Baseline
"O,O-Diethyl dithiophosphate",298-06-6,0,0,1538.42416889437,0,Baseline
ethyl ethylene phosphate,823-31-4,2.10302621117576e-06,2.8558052059726e-10,73640.3941969681,1.81751725039103e-06,Baseline
1-Ethyl-3-methylimidazolium ethyl sulfate,342573-75-5,5.53427950309409e-07,7.21171890148251e-19,7674008899537.68,4.78294013260797e-07,Baseline
Ethyl trifluoromethanesulphonate,425-75-2,0.00040112457838426,2.60785303727191e-06,1538.14104035509,0.000346667500811426,Baseline
"Benzenesulfonic acid, 4-methyl-, ethyl ester",80-40-0,1.77096944099011e-06,2.11289058390937e-08,838.173758015136,1.53054084243455e-06,Baseline
Diethyl sulfate,64-67-5,2.65645416148516e-06,8.76236481846315e-09,3031.66350240036,2.29581126365183e-06,Baseline
Ethyl methanesulfonate,62-50-0,1.10685590061882e-07,2.38889031520641e-11,46333.4751525911,9.56588026521595e-08,Baseline
"Phosphine oxide, triethyl-",597-50-2,1.77096944099011e-05,2.61508704692637e-08,6772.12425135756,1.53054084243455e-05,Baseline
"Phosphine, triethyl-",554-70-1,8.12432231054213e-05,1.3770352824803e-06,589.986503171414,7.0213561146685e-05,Baseline
diethylphosphinic acid,813-76-3,1.53852970186016e-05,1.53197683731695e-09,100427.739139626,1.32965735686502e-05,Baseline
Sulfonmethane,115-24-2,5.53427950309409e-07,9.62695898642103e-11,57487.3073719362,4.78294013260797e-07,Baseline
Fluoresone [INN:DCF],2924-67-6,0,0,2004.14242608211,0,Baseline
Methyl 5-(ethylsulfonyl)-o-anisate,62140-67-4,6.64113540371291e-06,2.72796637631993e-08,2434.46380474525,5.73952815912957e-06,Baseline
Demeton-S-methylsulphon,17040-19-6,0,0,57487.3073719362,0,Baseline
Molinate sulfoxide,52236-29-0,4.46062927949384e-05,4.8387041448591e-09,92186.4438484641,3.85504974688203e-05,Baseline
Ethyl thiocyanate,542-90-5,9.18690397513619e-06,2.13421518542316e-08,4304.58186123095,7.93968062012923e-06,Baseline
S-Ethyl propanethioate,2432-42-0,3.54193888198022e-05,3.74417690448381e-07,945.985986329491,3.0610816848691e-05,Baseline
Molinate,2212-67-1,1.06258166459407e-05,0.000176147306898447,0.603234692203765,9.18324505460731e-06,NVS_GPCR_hM2
S-Ethyl chlorothioformic acid,2941-64-2,2.21371180123764e-06,3.07663840057045e-08,719.522905528055,1.91317605304319e-06,Baseline
Etiron,2986-20-1,4.25032665837626e-05,1.19907287306837e-09,354467.752030773,3.67329802184292e-05,Baseline
4-Amino-2-(ethylsulfanyl)pyrimidine-5-carbonitrile,16462-29-6,3.60835023601735e-05,1.63255008068903e-06,221.025393260488,3.1184769664604e-05,Baseline
