Name,CAS,Conc,Effecti,AC10µM,pi,Endpoint(s)
Beclamide,501-68-8,3.02814911022703e-08,1.48214782742223e-10,2043.08170494276,2.69199881420443e-08,Baseline
Fenaclon,306-20-7,1.00938303674234e-08,9.94824179708036e-11,1014.63460311005,8.97332938068145e-09,Baseline
2-(2-chloroethyl)thiophene,19995-38-1,1.00938303674234e-08,3.74345107162514e-10,269.639703425892,8.97332938068145e-09,Baseline
"5-(2-Chloroethyl)-2,3-dihydro-1-benzofuran",943034-50-2,3.36461012247447e-09,1.7714945263407e-10,189.930596592054,2.99110979356048e-09,Baseline
1-Bromo-3-chloropropane,109-70-6,1.68230506123724e-08,4.30117792433096e-10,391.126591560128,1.49555489678024e-08,Baseline
4-Chlorobutyryl chloride,4635-59-0,6.08994432167879e-07,3.60586481605841e-09,1688.8997875233,5.41390872634447e-07,Baseline
1-Bromo-4-chlorobutane,6940-78-9,0,0,258.249050146517,0,Baseline
6-chlorohexanenitrile,6628-78-0,2.45616538940637e-07,1.24929868307796e-09,1966.0353626204,2.18351014929915e-07,Baseline
"1,6-Dichlorohexane",2163-00-0,0,0,98.8284304373173,0,Baseline
"1,4-Dichlorobutane",110-56-5,2.69168809797958e-08,6.27315263184664e-10,429.080600448776,2.39288783484839e-08,Baseline
"1,3-Dichloropropane",142-28-9,6.72922024494895e-09,1.06822320392726e-10,629.945148187136,5.98221958712096e-09,Baseline
"1,2-Dichloroethane",107-06-2,3.66742503349717e-07,2.05191521370846e-09,1787.31801830592,3.26030967498092e-07,Baseline
Tris(3-chloropropyl)phosphate,1067-98-7,0,0,258.249050146517,0,Baseline
2-Chloroethyl-3-chloropropylsulfide,71784-01-5,9.75736935517597e-08,2.8594292830485e-09,341.23485455718,8.6742184013254e-08,Baseline
Dichloromethane,9/2/1975,3.90294774207039e-07,1.42340858260046e-09,2741.97288802348,3.46968736053016e-07,Baseline
Aniline mustard,553-27-5,0,0,166.040371074778,0,Baseline
"2-Chloro-N,N-bis(2-chloroethyl)ethanamine",555-77-1,3.36461012247447e-09,4.11315944701702e-08,0.818011109419691,2.99110979356048e-09,TOX21_HRE_BLA_Agonist_viability|TOX21_RT_HEK293_GLO_32hr_viability|TOX21_RT_HEK293_GLO_40hr_viability
"Ethane, 1-chloro-2-isocyanato-",1943-83-5,5.65254500575711e-07,3.28443269317993e-09,1721.01106455752,5.02506445318161e-07,Baseline
N-(2-Chloroethyl)aziridine,694-03-1,4.33361783774712e-06,3.06804025204879e-09,14125.0357939508,3.8525494141059e-06,Baseline
1-(2-Chloroethyl)pyrrolidine,5050-41-9,0.000313514371212171,4.68679229979196e-07,6689.31651240632,0.000278711610563966,Baseline
"N-Chloroethyl-1,3-oxazolidin-2-one",1/2/2508,2.69168809797958e-08,3.40002541071535e-11,7916.67053280421,2.39288783484839e-08,Baseline
"N,N,N'-Tris(2-chloroethyl)urea",71162-64-6,3.36461012247447e-09,3.03517447828118e-11,1108.5392772477,2.99110979356048e-09,Baseline
"1,3-Bis(2-chloroethyl)urea",2214-72-4,4.03753214696937e-08,5.83138855456088e-11,6923.79200801412,3.58933175227258e-08,Baseline
N-(2-Chloroethyl)-N'-nitrosourea,119876-18-5,5.04691518371171e-08,2.48014287572837e-11,20349.292103704,4.48666469034072e-08,Baseline
Nornitrogen mustard,334-22-5,8.84892462210786e-07,2.10859230348874e-09,4196.60292199067,7.86661875706407e-07,Baseline
2-Chloroethyl acrylate,2206-89-5,0,0,1856.51499045873,0,Baseline
"Carbamic acid, ((cyclohexylamino)sulfonyl)-, 2-chloroethyl ester",87708-08-5,1.34584404898979e-08,1.38509608694407e-11,9716.61144433028,1.19644391742419e-08,Baseline
2-Chloroethyl vinyl ether,110-75-8,1.04302913796709e-06,2.8041720433809e-09,3719.56185936986,9.27244036003749e-07,Baseline
Bis(2-chloroethyl) ether,111-44-4,2.65804199675483e-07,9.69390327805486e-10,2741.97288802348,2.36297673691278e-07,Baseline
"1,2-Bis(2-chloroethoxy)ethane",112-26-5,3.70107113472192e-08,6.37232628267688e-11,5808.03770953043,3.29022077291653e-08,Baseline
Bis(2-chloroethoxy)methane,111-91-1,1.34584404898979e-08,5.86334696159158e-11,2295.35120095377,1.19644391742419e-08,Baseline
Tris(2-chloroethyl) phosphate,115-96-8,2.7478770870249e-05,0.000182716808018671,1.50389945885225,2.44283936840085e-05,IBI|NSDsd
Tris(2-chloroethyl) phosphite,140-08-9,3.36461012247447e-09,3.14496073191583e-11,1069.84169574189,2.99110979356048e-09,Baseline
Bis-(2-chloroethyl)sulfide,505-60-2,4.94597688003748e-07,7.59655934550298e-09,651.081187559655,4.39693139653391e-07,Baseline
Chloroiodomethane,593-71-5,4.57586976656528e-07,3.38470912415102e-09,1351.92407935883,4.06790931924226e-07,Baseline
"2-(Chloromethyl)-1H-isoindole-1,3(2H)-dione",17564-64-6,3.36461012247447e-09,3.74696085570338e-11,897.957104983652,2.99110979356048e-09,Baseline
"3-(Chloromethyl)-1,2,3-benzotriazin-4(3H)-one",24310-41-6,3.36461012247447e-09,9.62296316452553e-12,3496.43874235943,2.99110979356048e-09,Baseline
"Carbonochloridic acid, chloromethyl ester",22128-62-7,1.65538818025744e-06,5.46032954827199e-09,3031.66350240036,1.47162601843176e-06,Baseline
bis(Chloromethyl) ether,542-88-1,1.00938303674234e-08,1.21878811956775e-11,8281.85818795418,8.97332938068145e-09,Baseline
4-Bromophenyl chloromethyl sulfone,54091-06-4,8.31058700251194e-07,1.27642867914234e-08,651.081187559655,7.38804119009439e-07,Baseline
"Methanesulfonyl chloride, chloro-",3518-65-8,1.7267179148539e-05,1.86088753159631e-08,9279.00201132888,1.53503754605524e-05,Baseline
"2,5-Cyclohexadien-1-one, 4-(chloroimino)-",637-61-6,2.9648944399245e-05,1.24206488734915e-07,2387.06888031611,2.6357659500855e-05,Baseline
N-Chlorosuccinimide,128-09-6,1.09013367968173e-06,1.08579749117432e-10,100399.355178351,9.69119573113596e-07,Baseline
"Dichloro-1,3,5-triazinetrione",2782-57-2,8.51582821998289e-06,9.35167605377434e-12,9106205.31658162,7.57049888750158e-06,Baseline
n-chloroaniline,24613-03-4,2.35522708573213e-08,6.20862315179686e-10,379.347727853396,2.09377685549234e-08,Baseline
Chloramine-B,80-16-0,3.28385947953508e-06,5.53097163896928e-09,5937.21988447412,2.91932315851503e-06,Baseline
Phenylphosphonic dichloride,824-72-6,1.09013367968173e-06,2.13643968549538e-08,510.257175563072,9.69119573113596e-07,Baseline
Phenyl phosphorodichloridate,770-12-7,0,0,336.16046548178,0,Baseline
5-(2-pyridyl)thiophene-2-sulfonyl chloride,151858-64-9,0,0,518.475684749977,0,Baseline
Benzenesulfonyl chloride,9/9/1998,1.97839075201499e-06,3.08924016537008e-08,640.413385204704,1.75877255861356e-06,Baseline
"2,3-Dihydro-1-benzofuran-7-sulfonyl chloride",953408-82-7,2.59074979430534e-06,3.54066946444226e-08,731.711847243399,2.30315454104157e-06,Baseline
1-Naphthalenesulfonyl chloride,85-46-1,2.03558912409706e-06,1.52962862299661e-07,133.077342663035,1.80962142510409e-06,Baseline
"2,4-Dioxo-1,2,3,4-tetrahydropyrimidine-5-sulfonyl chloride",28485-18-9,1.04302913796709e-06,3.44450633282174e-12,3028094.70265261,9.27244036003749e-07,Baseline
(2-formylphenyl)methanesulfonyl Chloride,31910-71-1,6.82342932837823e-06,4.27387190668453e-08,1596.54511818805,6.06597066134066e-06,Baseline
METHYLENE BIS(CHLOROSULFATE),92975-18-3,7.33821467711682e-06,2.67625355056173e-08,2741.97288802348,6.52361045975541e-06,Baseline
"Guanidine, N-methyl-N-nitro-N'-nitroso-",26305-08-8,5.68619110698186e-07,5.82739703789149e-11,97576.8609897101,5.05497555111721e-07,Baseline
Diloxanide,579-38-4,0,0,1212.42082461177,0,Baseline
Diloxanide furoate,3736-81-0,0,0,1753.81170579658,0,Baseline
N-Methyl-bis(trifluoroacetamide),685-27-8,7.88664612708016e-06,5.7278405960366e-08,1376.89692910403,7.01116135610577e-06,Baseline
"Acetamide, N-methyl-N-phenyl-",579-10-2,1.11032134041658e-07,3.17557784429342e-10,3496.43874235943,9.87066231874959e-08,Baseline
N-Methyl-N-nitroguanidine,62409-38-5,5.78712941065609e-07,5.52733588239007e-12,1047001.58155644,5.14470884492403e-07,Baseline
Methacycline,914-00-1,1.55444987658321e-06,4.59685005392853e-12,3381554.45217264,1.38189272462494e-06,Baseline
Oxytetracycline,79-57-2,8.74798631843363e-08,5.79233843773961e-15,151026850.596931,7.77688546325725e-08,Baseline
Demeclocycline,127-33-3,1.06321679870193e-06,2.14926407015875e-13,49468876.9734749,9.45190694765112e-07,Baseline
Minocycline,10118-90-8,6.56098973882522e-07,6.48162332716291e-12,1012244.8355383,5.83266409744294e-07,Baseline
Sancycline,808-26-4,5.29253172265235e-06,4.1112404926549e-11,1287332.06731835,4.70501570527064e-06,Baseline
Dimethylnitramine,4164-28-7,1.05514173440799e-05,1.35513034664369e-09,77862.7485556141,9.38012031260567e-06,Baseline
Chlordimeform,6164-98-3,3.36461012247447e-09,2.04085697733491e-10,164.862612120337,2.99110979356048e-09,Baseline
"Guanidine, N,N,N',N'-tetramethyl-",80-70-6,3.98369838500977e-06,1.78915725250338e-10,222657.811628117,3.54147399557561e-06,Baseline
Metformin,657-24-9,9.42090834292852e-08,4.94970822300156e-15,190332599.791419,8.37510742196935e-08,Baseline
Diphenamid,957-51-7,4.57586976656528e-07,1.90274430065325e-08,240.487897664142,4.06790931924226e-07,Baseline
"2-Chloro-N,N-dimethyl-3-oxobutanamide",11/7/5810,9.42090834292852e-08,1.90429411512837e-12,494719.185869745,8.37510742196935e-08,Baseline
"N,N-Dimethylacrylamide",3/7/2680,5.44730378828617e-06,1.00045286765019e-09,54448.3799729667,4.84260675577442e-06,Baseline
"Benzamide, N,N-dimethyl-",611-74-5,2.18699657960841e-07,1.51101320762307e-10,14473.7092209056,1.94422136581431e-07,Baseline
"Benzamide, 2-fluoro-N,N-dimethyl-",2586-34-7,5.38337619595916e-08,1.47378212961774e-11,36527.6256766355,4.78577566969677e-08,Baseline
"N,N-Dimethylacetoacetamide",2044-64-6,3.36461012247447e-09,1.80257893048076e-13,186655.356144494,2.99110979356048e-09,Baseline
Clofibride,26717-47-5,0,0,362.439922110083,0,Baseline
Tetramethylurea,632-22-4,5.61216968428742e-05,5.02802867344015e-08,11161.769450387,4.98917113565888e-05,Baseline
Diamide,10465-78-8,2.69168809797958e-08,1.32447979719295e-12,203226.059293938,2.39288783484839e-08,Baseline
Chlorotoluron,15545-48-9,3.36461012247447e-09,1.09421981864563e-10,307.489415302221,2.99110979356048e-09,Baseline
Monuron,150-68-5,0,0,707.565305754755,0,Baseline
Karbutilate,4849-32-5,3.36461012247447e-09,4.01421553741093e-11,838.173758015136,2.99110979356048e-09,Baseline
Fenuron,101-42-8,3.36461012247447e-09,7.98236258626793e-12,4215.0554877858,2.99110979356048e-09,Baseline
"Urea, 3-(1,2-Benzothiazol-3-yl)-1,1-dimethyl-",104121-52-0,3.36461012247447e-09,7.13830279036237e-11,471.345951731991,2.99110979356048e-09,Baseline
"3-amino-1,1-dimethylurea",40685-92-5,2.59074979430534e-07,3.07825759303805e-13,8416286.53873776,2.30315454104157e-07,Baseline
Pyridostigmine,155-97-5,6.72922024494895e-08,2.92844028627382e-20,22978854226566.1,5.98221958712096e-08,Baseline
Dimetilan,644-64-4,1.00938303674234e-08,5.94687637571032e-13,169733.314259753,8.97332938068145e-09,Baseline
"1,1,3,3-Tetramethyl-2-thiourea",2782-91-4,7.73860328169129e-08,6.16598096416666e-11,12550.4819535835,6.87955252518911e-08,Baseline
Methiuron,21540-35-2,0,0,1014.63460311005,0,Baseline
"N,N-dimethyl-N'-1H-1,2,4-triazol-3-yl-thiourea",72601-96-8,5.7198372082066e-08,6.5373973329593e-12,87494.1037982985,5.08488664905282e-08,Baseline
Tetramethylthiuram monosulfide,97-74-5,1.07667523919183e-07,1.66781097935603e-06,0.645561908704759,9.57155133939354e-08,BSK_3C_Proliferation_down|BSK_3C_SRB_down|BSK_CASM3C_Proliferation_down|BSK_hDFCGF_Proliferation_down|BSK_hDFCGF_SRB_down|TOX21_ARE_BLA_agonist_viability|TOX21_AR_BLA_Antagonist_viability|TOX21_Aromatase_Inhibition_viability|TOX21_CAR_Antagonist_viability|TOX21_ERa_LUC_VM7_Antagonist_0.1nM_E2_viability|TOX21_ERb_BLA_Agonist_viability|TOX21_ERb_BLA_Antagonist_viability|TOX21_FXR_BLA_agonist_viability|TOX21_FXR_BLA_antagonist_viability|TOX21_H2AX_HTRF_CHO_viability|TOX21_PGC_ERR_viability|TOX21_PPARd_BLA_Agonist_viability|TOX21_PR_BLA_Agonist_viability|TOX21_PR_BLA_Antagonist_viability|TOX21_RORg_LUC_CHO_Antagonist_viability|TOX21_RT_HEK293_FLO_24hr_viability|TOX21_RT_HEK293_FLO_32hr_viability|TOX21_RT_HEK293_FLO_40hr_viability|TOX21_RT_HEK293_GLO_08hr_viability|TOX21_RT_HEK293_GLO_16hr_viability|TOX21_RT_HEK293_GLO_24hr_viability|TOX21_RT_HEK293_GLO_40hr_viability|TOX21_RT_HEPG2_FLO_24hr_viability|TOX21_RT_HEPG2_GLO_08hr_ctrl_viability|TOX21_RT_HEPG2_GLO_16hr_ctrl_viability|TOX21_RT_HEPG2_GLO_24hr_ctrl_viability|TOX21_RT_HEPG2_GLO_32hr_ctrl_viability|TOX21_RT_HEPG2_GLO_40hr_viability|TOX21_SSH_3T3_GLI3_Antagonist_viability
"N~2~,N~2~,2-Trimethylpropane-1,2-diamine",76936-44-2,1.81688946613622e-07,7.22011666041458e-12,251642.674431785,1.61519928852266e-07,Baseline
2-(Dimethylamino)-2-methylpropan-1-ol,7005-47-2,3.76836333717141e-07,2.23421949743433e-11,168665.761868913,3.35004296878774e-07,Baseline
"N,N-Dimethylacetamide",127-19-5,6.70230336396915e-05,5.61779086605054e-09,119304.963886651,5.95829070877248e-05,Baseline
Dimethylcarbamoyl chloride,79-44-7,1.85053556736096e-07,8.02959739072584e-11,23046.4303166473,1.64511038645826e-07,Baseline
Cartap,15263-53-3,1.20789503396834e-06,1.23673241517226e-10,97668.2602598468,1.07380841588821e-06,Baseline
Bensultap,17606-31-4,4.71045417146426e-07,2.27145278209625e-08,207.376275157133,4.18755371098467e-07,Baseline
"N,N-dimethyl-2H-perfluoroethanamine",1550-50-1,8.38124381508391e-06,4.26301783499616e-08,1966.0353626204,7.45085449575916e-06,Baseline
"1,1-Dimethylurea",598-94-7,1.18972613930697e-05,5.25565820248222e-11,2263705.31239089,1.05765642300299e-05,Baseline
"1,1-Dimethyl-2-thiourea",6972-05-0,2.28928072733163e-05,2.55462895562242e-09,89613.0423282492,2.03515110353855e-05,Baseline
"Carbamic acid, dimethyl-",7260-94-8,8.88257072333261e-06,2.12292811525588e-11,4184112.81074488,7.89652985499967e-06,Baseline
Dimethyldithiocarbamic acid,79-45-8,2.43597772867152e-06,2.95728731030034e-10,82372.0346747141,2.16556349053779e-06,Baseline
"N,N,2-Trimethylaniline",609-72-3,3.36461012247447e-09,1.72900041057658e-10,194.598572787641,2.99110979356048e-09,Baseline
"2-Dimethylamino-3-chloro-1,4-naphthoquinone",5350-26-5,0,0,302.99194857929,0,Baseline
"1,2-Benzenediamine, N,N-dimethyl-",3/5/2836,1.34584404898979e-07,4.17726882107476e-10,3221.82772197916,1.19644391742419e-07,Baseline
2-(Dimethylamino)phenol,3743-22-4,2.89558347140153e-05,1.53024080072474e-07,1892.24040427504,2.57414908833815e-05,Baseline
"N,N,3-Trimethylaniline",121-72-2,3.36461012247447e-09,1.73828719788208e-10,193.558931261411,2.99110979356048e-09,Baseline
Crimidine,535-89-7,3.36461012247447e-09,3.37488156197628e-11,996.956503713334,2.99110979356048e-09,Baseline
"Benzoic acid, 4-(dimethylamino)-",619-84-1,1.46024079315392e-06,6.87513636945388e-09,2123.94447860227,1.29814165040525e-06,Baseline
"N,N,N',N'-Tetramethyl-p-phenylenediamine",100-22-1,0,0,588.047523527016,0,Baseline
"N,N-Dimethyl-4-nitrosoaniline",138-89-6,3.36461012247447e-09,2.82465066354357e-09,11.9115973026325,2.99110979356048e-09,TOX21_AR_LUC_MDAKB2_Antagonist_10nM_R1881_viability|TOX21_CAR_Agonist_viabillity|TOX21_CAR_Antagonist_viability|TOX21_CASP3_CHO_viability|TOX21_GR_BLA_Antagonist_viability|TOX21_PPARd_BLA_Agonist_viability|TOX21_PPARg_BLA_antagonist_viability|TOX21_RAR_LUC_Agonist_viability|TOX21_RT_HEPG2_GLO_00hr_ctrl_viability|TOX21_RT_HEPG2_GLO_08hr_ctrl_viability|TOX21_RT_HEPG2_GLO_16hr_ctrl_viability|TOX21_RT_HEPG2_GLO_24hr_ctrl_viability|TOX21_RT_HEPG2_GLO_40hr_viability
"p-N,N-Dimethylaminophenethanol",50438-75-0,3.36461012247447e-09,2.96090881469124e-11,1136.3437150716,2.99110979356048e-09,Baseline
"N,N-Dimethyl-p-phenylenediamine",99-98-9,0,0,14.1021011256584,0,TOX21_AR_BLA_Antagonist_viability|TOX21_HDAC_Inhibition_viability|TOX21_PXR_viability|TOX21_RT_HEK293_GLO_08hr_viability|TOX21_RXR_BLA_Agonist_viability
4-Dimethylaminophenol,619-60-3,2.69168809797958e-08,1.76994501529883e-10,1520.7749815466,2.39288783484839e-08,Baseline
3-Dimethylaminophenol,99-07-0,6.8537108194805e-06,0.00382340963356082,0.0179256513854036,6.0928906494827e-06,TOX21_RT_HEPG2_FLO_24hr_viability
"N,N-Dimethyl-2-nitrosoaniline",53324-05-3,2.01876607348468e-08,4.21588887023978e-10,478.847079612387,1.79466587613629e-08,Baseline
"N,N-dimethylpyridin-4-amine",1122-58-3,3.36461012247447e-09,1.7241361569113e-12,19514.7587908718,2.99110979356048e-09,Baseline
"6-Chloro-N~2~,N~2~,N~4~,N~4~-tetramethyl-1,3,5-triazine-2,4-diamine",3140-74-7,0,0,385.185120139274,0,Baseline
"Melamine, N(sup 2),N(sup 2),N(sup 4),N(sup 4)-tetramethyl-",2827-47-6,2.35522708573213e-08,1.17974849001954e-10,1996.3806740648,2.09377685549234e-08,Baseline
"2-(Dimethylamino)-5,6-dimethyl-1H-pyrimidin-4-one",40778-16-3,1.68230506123724e-07,8.68555254692249e-11,19369.004472068,1.49555489678024e-07,Baseline
Hexazinone,51235-04-2,3.36461012247447e-09,4.5982720317432e-11,731.711847243399,2.99110979356048e-09,Baseline
"N,N-Dimethylmelamine",1985-46-2,9.85494304872773e-06,1.43845825761234e-10,685104.555281688,8.76096058533865e-06,Baseline
Triflusulfuron,135990-29-3,4.03753214696937e-07,5.15639911141084e-09,783.01389394675,3.58933175227258e-07,Baseline
[6-(Dimethylamino)pyridin-3-yl]methanol,20173-74-4,3.36461012247447e-08,2.49657402416229e-11,13476.9091158971,2.99110979356048e-08,Baseline
2-Dimethylaminopyridine,5683-33-0,1.24490574531555e-07,5.6983499093615e-10,2184.67760863609,1.10671062361738e-07,Baseline
"N,N-Dimethylcyclohexylamine",98-94-2,3.36461012247447e-09,1.49444280467403e-11,2251.41444821529,2.99110979356048e-09,Baseline
"N,N-Dimethyl-1,2-dithiolan-4-amine",1631-58-9,1.25836418580545e-06,2.11985115281562e-09,5936.09690064358,1.11867506279162e-06,Baseline
Thiocyclam,31895-21-3,4.37399315921681e-08,7.86335555917334e-11,5562.50207217725,3.88844273162863e-08,Baseline
"2-Propyn-1-amine, N,N-dimethyl-",7223-38-3,2.75898030042907e-07,1.23732341341338e-10,22297.9721430949,2.4527100307196e-07,Baseline
3-Dimethylamino-2-(4-chlorobenzoyl)propene,108664-47-7,0,0,411.525622473719,0,Baseline
2-(dimethylaminomethyl)-1-phenyl-prop-2-en-1-one,57584-95-9,1.2785518465403e-07,8.42042530640485e-10,1518.39343027934,1.13662172155298e-07,Baseline
"Glycine, N,N-dimethyl-",1118-68-9,2.01405561931322e-05,8.57933844606477e-11,2347565.17880122,1.7904783224253e-05,Baseline
"1,2-Propanediol, 3-(dimethylamino)-",623-57-4,1.54772065633826e-07,8.42612975610024e-14,18368108.5045926,1.37591050503782e-07,Baseline
Tris((dimethylamino)methyl)phenol,26444-72-4,1.64865896001249e-07,1.56553660780618e-10,10530.9511881858,1.46564379884464e-07,Baseline
"2,4,6-Tris(dimethylaminomethyl)phenol",90-72-2,2.18699657960841e-07,3.93170213540827e-11,55624.6761399515,1.94422136581431e-07,Baseline
"N,N-Dimethylbenzylamine",103-83-3,6.72922024494895e-09,1.51642036188928e-11,4437.5691688584,5.98221958712096e-09,Baseline
2-((Dimethylamino)methyl)phenol,120-65-0,2.52345759185585e-07,3.79658157143449e-10,6646.6571160814,2.24333234517036e-07,Baseline
"1H-Indole-3-methanamine, N,N-dimethyl-",87-52-5,2.35522708573213e-08,1.30442203205079e-10,1805.57137786863,2.09377685549234e-08,Baseline
3-Dimethylaminopropionitrile,1738-25-6,3.36461012247447e-09,2.47493571775969e-13,135947.374242112,2.99110979356048e-09,Baseline
beta-(Dimethylamino)propiophenone,3506-36-3,4.77774637391375e-07,8.64097087617435e-10,5529.17773058046,4.24737590685588e-07,Baseline
Chlorpheniramine,132-22-9,7.73860328169129e-08,2.5580917734738e-09,302.514685436111,6.87955252518911e-08,Baseline
Pheniramine,86-21-5,6.72922024494895e-09,8.32297265076369e-11,808.511637285206,5.98221958712096e-09,Baseline
Olpadronic acid,63132-39-8,6.83015854862318e-07,2.50171418909745e-20,273019139372084,6.07195288092778e-07,Baseline
3-(dimethylamino)propanoic acid,4/5/6300,6.66192804249945e-07,5.17498803271246e-12,1287332.06731835,5.92239739124975e-07,Baseline
3-(Dimethylamino)-1-(2-thienyl)-1-propanol,13636-02-7,1.85053556736096e-07,4.52440196634809e-11,40901.2192357134,1.64511038645826e-07,Baseline
Hordenine,539-15-1,1.34584404898979e-08,3.20716754529977e-11,4196.36339536479,1.19644391742419e-08,Baseline
"N,N-Dimethyltryptamine",61-50-7,1.34584404898979e-08,1.15001065699148e-10,1170.28832803222,1.19644391742419e-08,Baseline
Rizatriptan,144034-80-0,2.35522708573213e-08,7.7636029318803e-11,3033.67792814426,2.09377685549234e-08,Baseline
"N,N,N',N'-Tetramethylhexanediamine",111-18-2,8.61340191353465e-07,1.38868418518755e-09,6202.56355290123,7.65724107151483e-07,Baseline
Dimethylaminopropyl chloride,109-54-6,7.73860328169129e-08,4.04510739383208e-11,19130.7733720272,6.87955252518911e-08,Baseline
"Ethanamine, 2-chloro-N,N-dimethyl-",107-99-3,3.77509255741636e-06,6.73006644625142e-10,56092.9462965265,3.35602518837486e-06,Baseline
3-(Dimethylamino)propylamine,109-55-7,6.6955741437242e-07,2.956740689759e-12,2264511.78722404,5.95230848918536e-07,Baseline
"N,N,N',N'-Tetramethyltrimethylenediamine",110-95-2,6.72922024494895e-09,3.51601829563109e-13,191387.520745,5.98221958712096e-09,Baseline
"2,6,10-Trimethyl-2,6,10-triazaundecane",3855-32-1,1.04302913796709e-07,1.45587681729557e-11,71642.6778403282,9.27244036003749e-08,Baseline
N-(3-Dimethylaminopropyl)methacrylamide,5205-93-6,1.98511997225994e-07,1.52973990522946e-11,129768.463610955,1.76475477820068e-07,Baseline
"2-Propenamide, N-[3-(dimethylamino)propyl]-",3845-76-9,2.72533419920432e-07,1.29849198482345e-12,2098845.60787248,2.42279893278399e-07,Baseline
"4-Acridinecarboxamide, 9-amino-N-(3-(dimethylamino)propyl)-",89459-44-9,3.36461012247447e-09,2.04158185476754e-13,164804.076535916,2.99110979356048e-09,Baseline
3-{[3-(Dimethylamino)propyl]amino}propanenitrile,69852-45-5,6.72922024494895e-09,2.19839211020291e-14,3060973.61508809,5.98221958712096e-09,Baseline
